,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103
MATE262,20.880070532731338,-8.449337839008098,-7.123220765451089,-0.0005803610318799723,-2.7097666721841387,0.04856585768380303,-0.43579971806531514,-0.06772115325900546,-1.1293349785273703,0.5860846595353288,0.30323275740754574,-3.146097416156435,1.022953591300823,-3.463135354617397,0.1319178831265953,-0.6468160481071346,1.0666767211111927,1.1122239649704624,-1.4025704137721005,0.9939080903907652,1.5086222559081188,-2.379520524117545,-0.41520507478743895,-1.3706972751508202,-2.151908537076976,-1.2244727714000039,1.927085804642411,0.012352696315072187,0.06686135898668122,-1.0858855206662867,1.1519758012054457,-0.7196613601901065,-0.28891955920511936,-0.9725965485882674,-2.007080033817352,-1.6626851533072138,-0.8190602286554969,3.418030417623152,-0.7715722012325601,0.42564942563923996,-1.2610805157040166,0.33371275044184245,0.36476749692514554,-1.5129251854921955,-0.16045878578103862,-0.2027979180722762,-0.9910668624596564,0.4824786708353054,-1.2066565768361381,1.1253305212020561,1.5636716277103442,-1.4509842455964104,0.8751689192957943,-2.7923967239599556,-2.8587894220152967,-0.590702594233168,2.6706990129394326,-1.1840478755574013,-0.4161071045879078,1.8730989473814899,-2.4921913999832723,3.236049846386961,-2.870134398696523,-1.4680603633738032,3.2447281898659246,1.8353872905377007,-0.014709229667069772,-0.7250665708496603,0.946339161517165,0.7831099434883654,0.5645794205800726,-0.7780577714838998,-0.19138360585896635,0.6047925472189875,-0.11357794524092724,-0.6205935885530673,0.5437652441461985,0.5018848721526261,-0.26379771301776855,-0.722130146940652,-1.1958327009422194,-0.1714591523344956,0.11765851064138341,0.061539151140243775,0.059932884331353575,0.29883198082493817,-0.2921829171821473,-0.3051277989298643,0.1567050395925092,-0.39451824546281133,0.04066925275295269,-0.12010244375876353,0.33825306190912746,-0.18987747170165453,0.4475506424832927,-0.06480504016793825,-0.13889502918342328,-0.025632150007275256,-0.043409880660936984,-0.09244411592049745,-0.00026072204058089077,-0.007582186241574307,0.009149526738867209,-7.327471962526033e-15
MATE263,15.494202871646994,-6.875288544954166,-1.876439869343986,-0.1570438031191655,-4.157170918981005,-1.2287949715401938,-1.056745691731283,-0.9616425397856698,-1.6881864818112988,0.6154829662310262,-1.4458333635814171,-3.3837845641683364,1.0818371263104098,-6.123668218921589,1.2126070130353426,-2.124116509424857,0.04206607257911575,-0.9769800923734979,-3.0227227773787684,4.377230238606158,3.2853107135222035,-0.9397229609223307,-3.543453362576254,2.7639878904689676,1.9223319496689255,4.05134527172474,-2.119952570409889,0.4434631334343745,5.575482157118891,1.4535480369167686,-2.5815512600190633,-0.31924452427853023,-1.8876167957601582,5.362648081095754,1.4090390778581114,3.3415124759190675,-1.6359362506887007,-1.1796376585120378,-1.400176326987836,1.4247125874504245,0.49489107473179444,-0.12006335204288288,-2.0367555400735773,0.6130111832779577,0.2603276825553491,-0.09563166949990293,-0.03107098880221197,1.1398079449224163,0.8989349185664948,0.543005066227751,-0.11231619411054955,-0.09042775748325055,0.6951811834285367,0.5424656143803384,0.2713975695350891,0.6946278589690938,0.3908561303332869,0.17550532803931082,-1.0507327532094946,0.06405225937506565,0.7600583342992508,0.7199303791121947,-0.5762957931377832,0.044149183150762994,-0.45633909611026435,-0.2351720903706655,0.08093777406392538,-0.00999484448005769,-0.19327791722994564,0.022296668429356264,-0.10632664007198422,-0.1896085568904312,0.053249083341195824,-0.31128357702219295,0.3568003452355388,-0.4497346004073362,0.4665228957700114,-0.13352521164566306,-0.6556140180870319,-0.22500341762394363,-0.5802036265711504,0.44895158837809357,-0.03432362249567272,-0.10098953492383264,0.11569987226857836,0.3025136706442005,-0.29885986559623484,-0.33102522757848307,0.0047312914738733,0.009711373083842734,-0.3937751847008396,-0.2927845398314156,-0.011166978153736115,0.01999462134091315,0.010760555428584562,-0.008967366335038862,-0.22809232827559892,-0.03513486807580393,0.0584522302204034,0.06094220950747035,-0.017157763612212114,-0.023385772674131083,-0.02364088538412451,-4.496403249731884e-15
MATE264,21.170651832333498,-7.611499948386428,-6.772064918979315,0.1293771485190084,-2.3076435571488245,-0.315796372083416,-0.17546173690620492,-0.4453704942223474,-1.2614572253905543,0.747735199661647,0.07040974171476444,-2.9085259293102235,1.5831512395539644,-3.6847306074708523,1.3128702528882796,-0.6870913736682928,-0.26696295643824863,0.29880461737347536,-2.962089086250358,1.6635442063546524,1.8438499921005866,-2.295646937671797,-0.7924727596565344,0.9144564906705486,-2.743333693606308,-1.578855911488657,0.02567786493520463,-1.4110680268621454,-3.5730905157151405,0.6250252288116924,0.20260067599283021,1.8939938326348442,5.851307525472363,-1.391929795986841,1.6663536972414912,-0.7465258306959348,1.2344449670234794,-4.12380624008783,2.2784789092784257,-1.1265208428158877,1.7111943951963786,-2.377942100498058,-1.986567682816227,3.9193432919374924,0.8616233201287593,-0.30227138770375617,-1.3227073219233438,1.0714904185639509,0.21017780122900054,0.9303693346449257,-0.8865284219130559,1.8505867584699391,0.24995681004757048,-0.6336086617929396,0.43674312582726027,-0.7936642269193086,-0.36674948630795234,0.8601782631028126,-1.201996240468803,-1.0738892950617094,-1.7096140514368803,0.15544130344837637,1.7192472055052535,-0.15623431405418453,-0.292628710280287,0.9187250034497643,-0.6306635307744796,0.22294476423203757,0.28337388989264334,-0.3233068585866817,-0.19027355694870823,0.06021122340632204,-0.3888049170381304,0.630896955157022,0.4689079133748779,-0.3747712597422784,-0.745683553613067,0.7925276573368307,0.43658493677898336,-0.1260786793291182,-0.8426090429400677,-0.6494428683332129,1.2485743417311785,0.0813744441524743,0.3552170747840372,0.18709220562955206,-0.4296536247264204,0.16567585456213912,-0.021915045014932244,-0.06799498528785328,0.639378008017263,-0.37801534572282747,-0.12501991617192096,-0.08805532990957171,0.2281654836375927,0.20850102631542397,0.1348981385115578,0.0521560092422339,-0.0332464698622576,-0.027596516191062542,0.013978664147699743,0.04036815860222648,-0.011253972850879201,-5.162537064506978e-15
MATE265,20.484547768926447,-7.815575119079414,-7.469677498486182,-0.41673225720414286,-1.9350594110332455,-0.0691054535003778,0.2064533103698149,-0.04248371308915458,-1.5407741454546355,0.7771095456681436,0.14021444680603734,-2.054756655195819,0.7461426031418059,-3.115243311842418,0.529175137707719,-0.33607792867148384,1.1633966660496866,0.5392055209574332,-1.2017897216344289,1.984753830907711,0.7899347198875895,-1.433666183693822,0.11815660835249073,-3.018788831898115,-1.9398140860633215,-1.9639093693140497,1.5715117538835024,0.3985957722217103,-1.3245345938516624,-0.36060602522418606,-0.6474020890103124,1.2066608345431797,1.9682922968682783,0.05794362786331045,0.3896156697591381,0.5606214706994415,-1.5099762847661706,4.886971134878455,0.33588870097862117,0.9155702138669998,-1.2783661231693189,2.0364994020592944,0.8669160729708714,-1.9149138967559485,0.37433469722065027,-3.1645445886271575,4.187002544178928,-2.518029677695749,1.0280166269199964,0.09625327807186437,-2.7178947222294516,-0.15240027564507824,-1.5656674616870747,3.34534278943883,0.478520398434429,-0.32608536959680035,-1.1480992273947326,-1.2624837937241957,-2.6344113984000623,0.16534426691243997,1.3813494481360726,-0.9344048433767869,1.5722826678964563,0.957957680951363,-1.5264268488686257,-0.5937727987969743,1.204787809608489,0.02633780664559833,-0.08400482775990693,-0.3770359307166695,-0.5961450974865082,-0.7376082862034604,0.7828396641429938,0.08872132822775472,-0.22186658382157212,0.0770935743050056,0.17557604196328425,1.3629281360774943,-0.3307622502028065,-0.2171083087782791,-0.4355363528540247,-0.258604018723743,0.08777423367221876,0.7097923769691229,-0.18406372116511882,-0.3126473862205657,0.2944224485262878,0.20422612278337984,0.17856038255801568,0.3175491412277605,-0.2821001925399483,-0.13457147559496802,0.31337978804582944,0.12332975472150481,-0.28279563367355365,0.12507093735417166,-0.30776912352709895,0.018627293664595646,0.10473590428205631,0.012118764581507901,0.021716867513831097,-0.01970691352313662,-0.0047774217789149365,-7.105427357601002e-15
MATE267,20.155547256612852,-8.576139971684844,-6.3410071463339674,-0.2171742289882057,-2.729199837137824,-0.2371513210902858,-0.22772915389562876,-0.978250217293628,-2.4864078380671364,1.8507957226264757,0.05068871897211946,-3.608883384842412,0.5766943083875509,-4.094329066981193,1.3854187777282045,-1.498169203206713,0.5268652086298629,-0.6005673452109547,-1.8771251038737449,2.114746932355282,3.314572656807159,-1.780980249914032,-1.5671865346129874,1.025843430187002,-2.7819319565208507,-1.315818198728588,0.2717956778640773,-0.10660578868524473,-0.465335034508128,-0.660952427415538,-1.0712216430387465,-0.6366672068872395,-1.121441872477933,0.13789315361630805,-1.8077800886763895,-1.6526619468885473,3.7153734596200394,1.2383608240521125,1.3936442533039104,-1.642391791200631,2.2367876789800585,1.4125952916517275,2.2950767079086707,-1.2863061774560423,-1.1029125200021057,3.3519537815603506,-0.19459292200543937,-0.6243763998013655,-1.3034730648655772,-1.0766912523437457,3.680247055350078,-1.556374531726795,-1.212300119336267,0.743030633341699,0.13875506472863167,1.4695116368260104,-0.6194441499906107,0.7157310837640154,3.4298208937362995,-0.5687328206839803,1.3849505831328164,-2.0116942429285336,0.5696892790231706,0.003571174904966057,-1.0470573999439252,-0.7295990880320096,-0.7562363321951758,0.5274607635718795,-1.096103362261524,-0.252757770796274,0.6969432553764392,-0.019323855850134464,-0.003926394901974942,0.20589458166311456,-0.596761431314687,0.9503037424839319,-0.8371215044396622,-1.434047204268472,1.3956137121283154,0.6259331834197579,1.540980408374529,0.2995593959945679,-0.4636523848453743,0.2927869415722559,-0.18607592846654475,-0.2932778454477646,0.2518462957243443,0.01252050470764085,0.1701784545494414,0.15978447057358758,0.01947594051867496,0.7005351055644148,-0.17603809418481348,0.108175062353972,-0.4589068752555332,0.14062841207151827,0.1256446091449106,0.022475861457236124,-0.02712753368565768,-0.004721247107605242,0.010826621861930397,0.020633245575989362,0.018494451785767863,-9.103828801926284e-15
MATE268,-3.407366458647565,-4.024202865993981,13.146393820823585,-2.1218478351124177,-6.713485740534296,-3.9891482002482435,-4.58149558289554,-3.365666456346567,1.8362754782192898,1.735954602411043,0.00986856533167596,0.5999548901786775,-0.5410781557140631,-1.2009431328946467,0.7974047276909334,-1.49338442134218,2.1667439011335228,-5.135972220252785,-0.30988525257861954,1.657082232044931,1.8075274621252961,8.762833293445839,-0.09478500096969675,1.4713616121749569,-0.9758988241944416,-1.4341413568347974,0.5141405750988843,-0.9133326370803052,-2.3330441068765992,-0.010989789316632359,0.7571105195001165,0.4460651192860162,-1.311230196778673,0.24331016643350822,0.22493544875942795,0.017780972375233108,-0.5223649306681202,1.5420944974357098,-0.76119048244784,0.18152095121062,-0.1049544908437122,0.48100242290195605,-0.6798950463400724,0.14155712914281485,0.7873752684938616,0.32984983556755276,-0.6274786581130224,-0.22491186951690476,-0.7557209160947589,1.046439748811766,-0.7383328616060953,0.43712717485097,0.7497246722817552,-0.867277539424048,0.5962632299726286,-0.1388344565937758,-0.8879493034749844,-1.1788503693120322,0.6447321173974349,0.16768819298794096,-0.12028481449896103,1.1315145538156313,0.645650779045155,-0.2868845424511157,-0.2636378310024695,0.2763983283907461,-0.38202780866661123,1.4345527804659846,-0.6684331011705831,-1.751228240441248,0.066162411363487,1.2903573318544819,0.3044744039314192,0.4389185779305584,0.5602112210518145,-0.7351572798129342,0.3046325480578276,0.43187842027609946,0.8392346572060068,1.292148986097641,-1.3484610711255454,-0.467332884721156,-2.1452472652381407,1.602726648760917,0.9814135494882817,-0.018740427592780162,-1.9378169796087525,2.1151932380373504,0.3921193672400774,-1.571952103725935,-0.09985396171188227,1.0318967292345282,0.47628489435194266,0.27330660405801765,0.33632706450346167,0.02662391804048103,-0.20582098452657832,-0.021649214601858882,0.049142604748041024,0.03251569516939058,0.01705313259368594,0.001492206176082013,-0.012471274662391174,2.248201624865942e-15
MATE269,-2.9725916264050247,-4.180889347046513,13.100727604897475,-1.8192094723136203,-6.39663954049219,-4.354967358861829,-4.477527811660654,-3.9490058861270114,2.7245144078697083,1.1967065889689816,-0.3769562480198077,0.5713227897177289,-0.1180621962717764,-0.6222284704135376,0.7428372946724927,-1.7553249096807728,2.1714345776305297,-3.3619816206953175,-0.06019420773630546,1.8056868053496928,1.434584226099206,6.79431533799079,-1.1258425244069148,0.7534756491134151,-0.9340099855845646,-1.31797586875508,-0.46528681674712746,-0.323906720496166,-2.902622906055879,0.3422044965759762,-0.6137892571591018,-0.38815711038640205,-0.6717623185896037,-0.8356900502543694,-0.36306370506420454,1.5160492757711856,0.43825385130965805,0.484295356401502,-0.3877485587934385,-0.07242147758166481,0.09405710608743437,-0.21974086511183272,-1.033617312997057,-1.5401222481047463,-0.9225157014809855,0.17196641231808274,0.3007931896453773,0.7276052070459729,0.5295185040296184,-0.5269139449226243,-0.5944479980742859,0.08438868798339105,0.14428611420335427,-0.06772924262793956,-0.3492336422510819,-1.3708209773689468,1.2321476214843807,0.4464890758543335,-0.6120422441633208,-0.8861377869935297,-0.8008364109033851,-0.8233847068155736,-0.40789283125509695,1.0430016638800623,0.4469767172544094,0.4597032498933528,-0.5434409353110894,-1.3570169799760923,1.9333666680807486,0.8790974131685053,0.3972063674908911,-1.1912242527875712,0.33734562101062165,-0.7877157383736721,-0.7023789465762134,-0.30989993553041983,-1.0614611270893224,-0.38483648578074403,0.12786949813791457,-1.099060121643162,0.9131095464457776,0.803898284271713,1.8549654671134082,-1.7487984155636982,-0.8398243979415201,-0.40198369905882037,3.0262106201677996,-2.351297804237463,-0.33576179287350094,2.2044052202232045,0.17878173260806798,-1.1252123051910496,-0.8448901830187543,-0.3008808608196565,-0.46710813910347326,0.08278295076021513,0.23470522497298535,0.0303926411635429,-0.05280634392039624,-0.042635451054028196,-0.01712482917162922,0.003538872118824983,-0.021353539141144323,5.551115123125783e-17
MATE272,1.4926353219642206,-5.442630570928744,10.173349163851546,0.20949693452118479,8.313618478926543,-1.8895025847909057,-7.005031693207248,10.029545547356216,-7.7653145960032575,-2.770911876996478,-3.7199109529114383,-0.7270593793537813,0.7269723674920932,1.3160258396127835,-1.197630415659642,0.1863544374103468,0.2243556431296065,-1.0527337531114938,0.009486982606561237,-1.9843185161757515,1.3919757923232892,0.16498526021850185,-0.3379605772829706,-2.6311377593332734,1.5345141515800105,-0.20249173406444537,0.28308402064871935,0.042865345736684116,0.5981924008549261,-0.9426795979958452,1.1909351908881538,-0.16771112931344484,-0.29272342014869257,2.3988587221335402,1.6358692160434303,-2.2080425484230233,0.08183867093418978,0.056389646662670434,1.9475140005974232,2.3250783640365853,0.1639562305184607,0.7288110136077177,-1.647367404343365,-0.2321558892922592,-0.9590518860177027,0.6453512376521364,1.6060651373251367,-1.2125118291759864,-0.46040252415043414,-1.490090583655424,0.5154614062937233,1.6089914909403018,-0.24222839120779627,-1.5672191581996169,1.818518847123796,-1.2870636825899986,-0.8897866699232624,0.18578324439787552,-0.26194116611777096,0.040963547490873164,-0.705378868905643,-0.22821286627706266,-1.5404382081359227,-1.438036087104037,0.15044831548682835,1.4454665087511303,-1.0320757601639539,3.6941679428719656,-0.8833184124791909,-2.09944900172877,-0.3067021822306216,-2.0247112195833146,0.8766928219326944,0.535849396325423,-0.33775845156717776,-0.32599714065093033,-2.2299352788331483,-1.2056067038908875,-1.3119103574735296,0.2687955931717738,-0.4986105422345408,-0.19213072754395588,0.5478551327677009,0.1474525468001469,-0.5928004358987701,-0.8698246496924671,0.6817945704862398,-0.7383645849896424,1.0417923666748818,-0.14921073315860733,0.2505688916658567,-0.3423015345861043,-0.5075897315338957,0.04290258845933803,0.2918991394407038,0.1757505816281713,0.10283839023313171,0.05921295596162507,-0.051514071714372556,-0.021056449046362787,0.009932706012303318,-0.0017099581722793966,0.006509833212826846,-1.0824674490095276e-15
MATE273,1.2817292613652072,-5.579282087600699,10.115192287027003,-0.3709269615958114,7.812669429154575,-1.5068621896189094,-7.2484845110164144,10.95617283675001,-7.942123704079137,-2.46558636098435,-2.9165773850574945,-0.8557326790545562,0.2937310405585368,0.5004259064036602,-0.07979591271034334,-0.526958885506865,1.1490453315760185,-0.5259787143919123,-0.8374828572266693,-0.41163318930139386,-0.24747983470223345,0.2491814805512167,-0.5231402199176737,-0.7577011366104732,-0.6675082558468955,-0.4195043578845773,-0.991541969049168,0.8414785701841972,-0.28638902671291705,-0.09419896484283752,0.9890766971304213,-1.3896009753278684,-0.19323443986387842,0.6976376301159524,-0.9443403856704413,-1.248989555748068,0.8196529262146002,-0.0825425136026039,-2.266601119201532,-1.3762220523665016,-0.6031549736521826,-0.9841404849370707,-0.10950159434060644,0.09605998373121398,1.7726773430092262,-0.9777294300254056,-1.0047201405722475,0.33959731655835107,0.6162667647238431,2.2931374286874937,0.23834814892378248,-2.2860391382140026,-1.1996908643087165,-1.4633371838041307,0.8026179216266849,-1.6440330756593808,0.36706041783409776,-0.4093880642033852,0.4078847665328307,-0.4819464840105867,0.806819094624083,-1.3570596052151087,1.5482978346657141,3.118503365383438,0.07149782252656046,-0.3345851670936284,0.8185225938574845,-2.3926374882119035,-0.5506974121571958,1.1278182079691317,0.6137649847667348,0.33761295624475907,-0.6238574543419048,-0.8296123472923697,0.23658150189719257,0.8458250554257144,1.4455055187756782,0.8948373185153655,-0.3947481625861116,1.930948031813766,-0.43728550645391384,1.2025819650192484,0.6779249758563395,-1.1589140034720258,0.5801685890955559,-1.9124261327240326,-2.2603931783103404,-1.6071672089371114,0.3293230205923755,-0.21957882575692447,0.5498453432155165,-0.19299357156627892,0.2808633599223526,1.0344014846248548,0.7444986754803131,0.1351744564870113,-0.09968901233104327,0.025053251275436367,0.016680460362496707,0.03995453282325789,0.006476706664897157,-0.00016307432580726922,-0.01429464900353633,-7.91033905045424e-16
MATE277,0.7670108282995857,-6.615314801574799,9.075222751170102,-1.2772688910347272,12.63892249193183,2.4634478627787395,1.1329899663459866,0.5693836682704234,-0.41150627456968203,0.23465232914649656,14.223846253681584,2.507721032278774,-2.0211488244088915,-3.2204614806505933,2.213817824086945,0.1361438216429296,0.16331296137868248,-0.925668932554835,0.5895566348005387,-0.9364576148749609,0.8777067509100966,-0.567885239572838,1.0701933816199398,-2.0004062890914343,-0.04154487907301743,0.6561183574420084,0.8474566403054554,0.6534559938522911,0.16238356922829328,-0.8768507186286698,-0.2181868171519396,-0.764452578393808,0.16837313157841663,0.4312583706699067,1.6269312800466866,-0.18933087755670067,-0.041223213004315584,0.6148524301829968,0.8606275875035789,0.44922834238496145,0.07419244740632663,-0.0629262199067938,0.5641795420742517,-0.22856387576839143,0.43821952362035155,0.9722240787326623,0.7841285151763048,1.7786528025293236,1.9780739408341044,0.15632829120112712,-0.136277717315349,-0.814097844069317,0.03203686581317172,-0.9631114642533405,1.3851827430557053,-0.3952175824476375,0.0811439866900302,0.43502758869376246,-0.11650915379147851,2.4603019970774493,-0.4295166188027979,0.41529086751312194,0.21061557472085124,-2.0548871331067526,-2.952398901113515,0.9707850894825876,-0.6428337087683609,-0.9404336878776022,0.930040711048469,-0.6906896536935827,0.5979136604830626,0.8598881720225815,-1.0231754015814105,-1.5263573576460185,2.4746081711271914,-1.2067149361907101,-0.31081827884592783,0.37673279134889065,1.344010968453953,0.7707990024292514,0.6744410505306611,1.7485952535146723,-0.026132616721708746,-0.4453661000065677,-0.7696944576545804,0.4373823309328059,0.018981703308890374,-0.628901918727868,0.2613506967066297,-0.19907355246931097,-0.4047360107013901,-0.09380205884657923,-0.15310933214531025,0.07014580875364368,0.05658338042908939,0.04362915206668325,0.19574539470057056,-0.11936995898525132,0.04091285068020978,0.000719380953878971,-0.013030383585357685,0.04518028523922088,0.004313031125871905,2.0539125955565396e-15
MATE279,0.9724215159108254,-5.916979027782785,8.495762686095517,-0.6245887990345174,12.958694672174836,2.488687931823544,2.2168945822238384,0.2982932683015767,-1.2455793263379826,-0.6666987274329808,14.671447275202635,1.8997395572163676,-1.9420934336420945,-2.369102863758015,1.6085750163739654,0.0967554770107606,0.6240944917976016,-1.793843429744038,-0.47618942646139895,-0.09411445059440604,0.6651938737383123,0.7039256644662812,-0.7162599008365802,-0.21854342698036358,-0.49291315372327893,-0.30627645552318755,-0.4507080506860258,1.0389977001509736,0.8094543322264803,-0.277689265869497,1.5397391382296475,0.12403725256599918,-1.3565493714148622,0.8076746776857933,-0.63324746767525,-0.8739129710739084,-0.27028433657139106,-1.724606340098991,-1.3263986527654923,-0.5304414725996165,0.21934023304868056,-0.4762739408096126,-0.759074340786675,0.9086734292773527,-0.5658243773856633,-0.9370216306285715,-0.5942892114688705,-1.9501940464958234,-0.9350647256509976,-0.02307987870953801,0.45294381403163525,1.0713015928669822,-0.24073355123684087,1.2765141171889767,-1.3771809896800478,0.4617550853955954,-0.3074408247478352,-0.3046774044741558,0.01065212598011614,-2.2291625717459125,0.3321190791736085,-0.17002680676989373,0.07737474580127068,1.6191651250479462,2.832034530367457,-1.13564298926292,0.6377278867120049,0.9504190341077376,-0.5141224813870277,1.2379163172270458,-0.7671909228745588,-1.0191654283642309,0.7999413026332622,1.627694996213927,-2.2228311142893458,1.5019559204299728,0.08961480899109686,-0.335828132470295,-1.3317017256827475,-1.0846258445712493,-0.6403289908403142,-1.6175614166722547,0.27446926204827343,0.3092973986865929,0.5454768974195654,-0.3099636088337987,-0.04746189257949446,0.6913341255757615,-0.2952948192676718,0.49235036732392423,0.36536363176417186,0.02516158751893248,0.03852395865769884,0.05689890187940156,-0.08477585085853745,0.006033792233347268,-0.1548318447525619,0.18330087923675498,-0.01758517377902846,-0.01187484908582638,0.017813123250555125,-0.04294916324279664,-0.005349259834568326,2.9976021664879227e-15
MATE282,-2.2957774370951656,-4.58077924260262,12.783628777254215,-1.2858751880051813,-3.7331556850298133,-3.149158108052047,-5.853816402359457,-2.3886111202858524,2.6598293676231495,2.7457205270941567,-0.4929053398617538,1.632718977475148,0.34070913615060266,-0.7803946778714977,-2.1645220386249,-0.6605543401692364,-0.06627793969291781,0.5415842262880346,-1.6383519117390886,1.0263761138474707,2.513496520099964,1.728211571928051,1.8433040056197965,-2.3990398949779577,3.7213094240123175,1.6607168969886699,3.672556753574006,-0.6561594018781836,4.702440342341957,0.8068135278714457,-2.6266653068506587,2.119552477083074,2.21112574073416,-3.7617842323571393,-1.9690319008253199,-4.339195683857517,-2.0124789716996814,-0.478678661145099,-0.32130622372573014,0.9791265493404011,2.249314325096462,-1.4054447461532484,3.904784499662428,1.4549411482345946,0.12923903983511786,0.3490539278059886,-0.2367290495493255,0.35496072970290643,-0.4061770595333186,1.2134442607342577,-0.31983534962319193,0.9948757573241749,0.4210656586116206,0.04529348011671497,-1.4762319185693773,-0.15275830344520938,0.08934263853743446,0.2674652809684702,0.012747707606375253,0.8651790941995421,1.1846484994313617,-1.1599333751487275,0.44350504819605185,-0.3821498805097198,-0.4811189574681328,-1.4284579331161735,0.9502310168930039,-0.8731580177617737,-0.1946511916299153,-0.25771453927259685,0.06465370562883982,-0.1261233853910776,-0.30500046525030416,0.3692590982470083,-0.353045668824849,-0.6249065361110742,-1.0679934498489292,-0.8304213612910939,-1.2068253599829626,-0.3239975632095771,-0.6403864655030824,0.03133436339216811,-0.061475813054646763,-0.09782966427114448,0.6235994141928641,-0.40876763813760186,-0.16687956925816813,-0.8202642110726465,0.2000670103248059,0.01630438090801857,0.023055052512614124,-0.2543401442498379,-0.08934722747154986,0.3202012739837963,-0.11960090643937546,0.07242430847606185,0.039736215369179165,0.04453346078457221,-0.016934997905363597,-0.005704063945813992,0.01224732748461306,-0.012739422362912367,0.022078782426808177,2.42861286636753e-16
MATE298,1.7344465345027384,-5.444613638723732,10.131247399366721,-0.4121850873961514,7.842417505942185,-1.634825305397004,-7.125284718771384,10.52771883403685,-7.280711732282496,-2.4886439983450943,-4.507210346009127,-1.2161322310042877,0.9534885802450767,0.51693108770578,-0.4298095155976589,-0.004536455227021216,0.2791683063206855,-0.6749013228782336,-0.874857078987111,-0.7312454960947348,0.748064179451154,1.575879203760974,0.22255368725749153,0.5382595824350164,-1.1810738515747539,-0.9487316228121883,-0.5019085979236823,1.2067880315328685,0.587645633583947,-0.655194238132881,1.0730400342467137,0.8898527788676325,-0.7909787092637036,0.42706939414962725,1.27691568892161,-2.4641486761552436,0.4367200554022841,-1.5184708200618695,-1.0714279172942134,-0.07904394387798147,1.628920104997738,0.647925987138714,1.647891069909781,1.4161906663555286,-1.92799380939072,-0.0684010461348451,0.6508394245175043,-1.185028754056623,1.7611511675734617,-1.1741226853961395,-0.8282216956259848,0.8118963174394032,0.01127617069391873,1.0358511537997108,-0.7265078395673347,1.8373968496931543,-0.05461716698509056,0.000564355256080562,-1.0009891842657193,0.7039257765801017,-0.5523266100001348,1.6528404767305307,-1.1385992777540226,-0.25667900373321795,-0.689422601551774,-0.9943846678493802,-0.15898354152850824,-2.054571541967133,1.1296530421455944,1.7634922941492963,0.6919590962978429,2.037051145017794,-0.6538912349142931,0.23867621092084035,-0.12265550986500129,0.08177941455048901,0.9503146757210801,1.0918812674425278,1.569878502425411,-1.538139698781353,1.0228003634038045,-0.6135294417498524,-0.7221438281295579,0.20465388905877052,-0.007265599369307318,2.936845748740178,1.413368435715251,1.9361953980725424,-1.040330130658606,0.4013756668479104,-0.48963722385868214,0.17922178832538202,0.19453124063574667,-0.49617044378265796,-0.8391393212195196,-0.15841822697828453,0.01221740670923227,-0.009924373443976342,-0.0203836882662099,0.00018628897398287325,0.010552344766533696,0.018104380413833845,0.00507851241020521,-2.248201624865942e-15
MATE316,-5.81650662188336,-2.232434555765831,9.228821710285569,1.2700576739579175,-9.43048611580175,0.8083599797002816,9.977888206595425,0.42503003122311195,-2.8213087422899794,-4.992217048569268,-0.7336636813428998,0.8697301165111502,-0.35006004620671793,0.14866903108059165,0.37265461286021473,1.1672302000437784,-0.027812312284987428,1.0009292584237048,-1.9045488487450233,-0.7093097405291213,-0.22971563736016676,0.5860472386566393,-0.12298654717973567,-2.67845019801788,0.8139945986713417,0.0594488404811947,2.060573951150659,-0.4193276505017255,0.1169518873076997,-0.52914011442134,-1.734165664555103,1.561386595910999,-0.7681501981932191,2.9041720828156654,1.2043061128130423,-1.35023472794961,1.1831861882374977,-1.8801255667432053,-0.8822839221530278,-3.738509890579151,-1.6508002067664767,-1.3684235125183553,0.8084445210963291,-0.7213926829413261,-2.5022653064635882,-2.243320523562528,1.980262552464275,3.780422393104773,-3.0614508454977454,-0.08407967381504533,-0.8207822847057985,-1.0982742661491676,-0.3439928240838518,0.47316121598951444,-0.860084039059429,0.6502199226637099,1.799022777430261,-1.0582796187447348,0.13944221829364092,-0.9104449072217895,0.47171841204598325,-0.9512953916742967,1.440526241679509,-0.9439339018205886,0.7727973148798083,1.3337384124687672,0.32721594536840215,2.638567099246007,1.1765960294902031,0.6530117019209865,0.9437932531221479,2.0967622546005766,1.6567590025414334,1.0711899568105894,1.2744169689013465,0.3144633967241449,0.23307732949678123,0.7590498664447834,0.3870634917448299,0.29135703603452695,0.2637285511656592,0.4003505559423549,-0.8264897712143131,0.01218791535381536,-0.26881642595744926,0.30189450568619325,0.19647929424401314,-0.5641823690394349,0.3578844125088372,0.5817881141799814,0.4410171499825275,-0.15848044428914,0.10945498390505456,-0.0456648393280059,0.03336488131201254,0.0596078971965454,0.04688148364006206,-0.029583759187786086,-0.024745213056211718,-0.005874525652883447,-0.0022964985588005554,0.008704117763536134,-0.003406245644229422,4.524158825347513e-15
